"Web Search interest: ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
United States; 2004 - present,
,
Interest over time,
Week,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
2005-08-14 - 2005-08-20,37
2005-08-21 - 2005-08-27,48
2005-08-28 - 2005-09-03,68
2005-09-04 - 2005-09-10,43
2005-09-11 - 2005-09-17,37
2005-09-18 - 2005-09-24,35
2005-09-25 - 2005-10-01,68
2005-10-02 - 2005-10-08,62
2005-10-09 - 2005-10-15,64
2005-10-16 - 2005-10-22,44
2005-10-23 - 2005-10-29,43
2005-10-30 - 2005-11-05,42
2005-11-06 - 2005-11-12,50
2005-11-13 - 2005-11-19,53
2005-11-20 - 2005-11-26,38
2005-11-27 - 2005-12-03,42
2005-12-04 - 2005-12-10,33
2005-12-11 - 2005-12-17,38
2005-12-18 - 2005-12-24,30
2005-12-25 - 2005-12-31,34
2006-01-01 - 2006-01-07,42
2006-01-08 - 2006-01-14,37
2006-01-15 - 2006-01-21,30
2006-01-22 - 2006-01-28,47
2006-01-29 - 2006-02-04,43
2006-02-05 - 2006-02-11,50
2006-02-12 - 2006-02-18,49
2006-02-19 - 2006-02-25,40
2006-02-26 - 2006-03-04,30
2006-03-05 - 2006-03-11,53
2006-03-12 - 2006-03-18,44
2006-03-19 - 2006-03-25,61
2006-03-26 - 2006-04-01,57
2006-04-02 - 2006-04-08,58
2006-04-09 - 2006-04-15,50
2006-04-16 - 2006-04-22,50
2006-04-23 - 2006-04-29,44
2006-04-30 - 2006-05-06,52
2006-05-07 - 2006-05-13,62
2006-05-14 - 2006-05-20,49
2006-05-21 - 2006-05-27,27
2006-05-28 - 2006-06-03,50
2006-06-04 - 2006-06-10,57
2006-06-11 - 2006-06-17,48
2006-06-18 - 2006-06-24,53
2006-06-25 - 2006-07-01,40
2006-07-02 - 2006-07-08,48
2006-07-09 - 2006-07-15,62
2006-07-16 - 2006-07-22,41
2006-07-23 - 2006-07-29,48
2006-07-30 - 2006-08-05,40
2006-08-06 - 2006-08-12,53
2006-08-13 - 2006-08-19,42
2006-08-20 - 2006-08-26,43
2006-08-27 - 2006-09-02,37
2006-09-03 - 2006-09-09,48
2006-09-10 - 2006-09-16,40
2006-09-17 - 2006-09-23,45
2006-09-24 - 2006-09-30,56
2006-10-01 - 2006-10-07,52
2006-10-08 - 2006-10-14,42
2006-10-15 - 2006-10-21,35
2006-10-22 - 2006-10-28,53
2006-10-29 - 2006-11-04,47
2006-11-05 - 2006-11-11,48
2006-11-12 - 2006-11-18,38
2006-11-19 - 2006-11-25,53
2006-11-26 - 2006-12-02,42
2006-12-03 - 2006-12-09,44
2006-12-10 - 2006-12-16,36
2006-12-17 - 2006-12-23,39
2006-12-24 - 2006-12-30,38
2006-12-31 - 2007-01-06,43
2007-01-07 - 2007-01-13,36
2007-01-14 - 2007-01-20,37
2007-01-21 - 2007-01-27,46
2007-01-28 - 2007-02-03,54
2007-02-04 - 2007-02-10,42
2007-02-11 - 2007-02-17,51
2007-02-18 - 2007-02-24,40
2007-02-25 - 2007-03-03,38
2007-03-04 - 2007-03-10,43
2007-03-11 - 2007-03-17,56
2007-03-18 - 2007-03-24,65
2007-03-25 - 2007-03-31,44
2007-04-01 - 2007-04-07,59
2007-04-08 - 2007-04-14,43
2007-04-15 - 2007-04-21,53
2007-04-22 - 2007-04-28,43
2007-04-29 - 2007-05-05,36
2007-05-06 - 2007-05-12,39
2007-05-13 - 2007-05-19,45
2007-05-20 - 2007-05-26,64
2007-05-27 - 2007-06-02,57
2007-06-03 - 2007-06-09,48
2007-06-10 - 2007-06-16,49
2007-06-17 - 2007-06-23,55
2007-06-24 - 2007-06-30,50
2007-07-01 - 2007-07-07,52
2007-07-08 - 2007-07-14,50
2007-07-15 - 2007-07-21,51
2007-07-22 - 2007-07-28,50
2007-07-29 - 2007-08-04,48
2007-08-05 - 2007-08-11,55
2007-08-12 - 2007-08-18,42
2007-08-19 - 2007-08-25,41
2007-08-26 - 2007-09-01,47
2007-09-02 - 2007-09-08,51
2007-09-09 - 2007-09-15,52
2007-09-16 - 2007-09-22,51
2007-09-23 - 2007-09-29,47
2007-09-30 - 2007-10-06,37
2007-10-07 - 2007-10-13,43
2007-10-14 - 2007-10-20,48
2007-10-21 - 2007-10-27,44
2007-10-28 - 2007-11-03,51
2007-11-04 - 2007-11-10,40
2007-11-11 - 2007-11-17,57
2007-11-18 - 2007-11-24,49
2007-11-25 - 2007-12-01,42
2007-12-02 - 2007-12-08,45
2007-12-09 - 2007-12-15,40
2007-12-16 - 2007-12-22,30
2007-12-23 - 2007-12-29,52
2007-12-30 - 2008-01-05,35
2008-01-06 - 2008-01-12,54
2008-01-13 - 2008-01-19,39
2008-01-20 - 2008-01-26,60
2008-01-27 - 2008-02-02,41
2008-02-03 - 2008-02-09,51
2008-02-10 - 2008-02-16,39
2008-02-17 - 2008-02-23,45
2008-02-24 - 2008-03-01,54
2008-03-02 - 2008-03-08,43
2008-03-09 - 2008-03-15,44
2008-03-16 - 2008-03-22,46
2008-03-23 - 2008-03-29,48
2008-03-30 - 2008-04-05,49
2008-04-06 - 2008-04-12,49
2008-04-13 - 2008-04-19,52
2008-04-20 - 2008-04-26,54
2008-04-27 - 2008-05-03,48
2008-05-04 - 2008-05-10,62
2008-05-11 - 2008-05-17,53
2008-05-18 - 2008-05-24,48
2008-05-25 - 2008-05-31,53
2008-06-01 - 2008-06-07,41
2008-06-08 - 2008-06-14,45
2008-06-15 - 2008-06-21,53
2008-06-22 - 2008-06-28,58
2008-06-29 - 2008-07-05,50
2008-07-06 - 2008-07-12,58
2008-07-13 - 2008-07-19,55
2008-07-20 - 2008-07-26,40
2008-07-27 - 2008-08-02,43
2008-08-03 - 2008-08-09,51
2008-08-10 - 2008-08-16,51
2008-08-17 - 2008-08-23,53
2008-08-24 - 2008-08-30,43
2008-08-31 - 2008-09-06,42
2008-09-07 - 2008-09-13,51
2008-09-14 - 2008-09-20,55
2008-09-21 - 2008-09-27,48
2008-09-28 - 2008-10-04,45
2008-10-05 - 2008-10-11,56
2008-10-12 - 2008-10-18,48
2008-10-19 - 2008-10-25,50
2008-10-26 - 2008-11-01,59
2008-11-02 - 2008-11-08,56
2008-11-09 - 2008-11-15,50
2008-11-16 - 2008-11-22,50
2008-11-23 - 2008-11-29,47
2008-11-30 - 2008-12-06,34
2008-12-07 - 2008-12-13,38
2008-12-14 - 2008-12-20,45
2008-12-21 - 2008-12-27,30
2008-12-28 - 2009-01-03,52
2009-01-04 - 2009-01-10,44
2009-01-11 - 2009-01-17,35
2009-01-18 - 2009-01-24,43
2009-01-25 - 2009-01-31,40
2009-02-01 - 2009-02-07,40
2009-02-08 - 2009-02-14,53
2009-02-15 - 2009-02-21,44
2009-02-22 - 2009-02-28,44
2009-03-01 - 2009-03-07,46
2009-03-08 - 2009-03-14,47
2009-03-15 - 2009-03-21,53
2009-03-22 - 2009-03-28,58
2009-03-29 - 2009-04-04,48
2009-04-05 - 2009-04-11,48
2009-04-12 - 2009-04-18,50
2009-04-19 - 2009-04-25,54
2009-04-26 - 2009-05-02,52
2009-05-03 - 2009-05-09,51
2009-05-10 - 2009-05-16,44
2009-05-17 - 2009-05-23,56
2009-05-24 - 2009-05-30,63
2009-05-31 - 2009-06-06,63
2009-06-07 - 2009-06-13,54
2009-06-14 - 2009-06-20,49
2009-06-21 - 2009-06-27,47
2009-06-28 - 2009-07-04,50
2009-07-05 - 2009-07-11,44
2009-07-12 - 2009-07-18,64
2009-07-19 - 2009-07-25,50
2009-07-26 - 2009-08-01,59
2009-08-02 - 2009-08-08,52
2009-08-09 - 2009-08-15,43
2009-08-16 - 2009-08-22,53
2009-08-23 - 2009-08-29,56
2009-08-30 - 2009-09-05,62
2009-09-06 - 2009-09-12,50
2009-09-13 - 2009-09-19,57
2009-09-20 - 2009-09-26,60
2009-09-27 - 2009-10-03,60
2009-10-04 - 2009-10-10,50
2009-10-11 - 2009-10-17,55
2009-10-18 - 2009-10-24,55
2009-10-25 - 2009-10-31,55
2009-11-01 - 2009-11-07,56
2009-11-08 - 2009-11-14,57
2009-11-15 - 2009-11-21,59
2009-11-22 - 2009-11-28,48
2009-11-29 - 2009-12-05,48
2009-12-06 - 2009-12-12,47
2009-12-13 - 2009-12-19,48
2009-12-20 - 2009-12-26,45
2009-12-27 - 2010-01-02,43
2010-01-03 - 2010-01-09,37
2010-01-10 - 2010-01-16,48
2010-01-17 - 2010-01-23,48
2010-01-24 - 2010-01-30,54
2010-01-31 - 2010-02-06,65
2010-02-07 - 2010-02-13,51
2010-02-14 - 2010-02-20,61
2010-02-21 - 2010-02-27,52
2010-02-28 - 2010-03-06,50
2010-03-07 - 2010-03-13,55
2010-03-14 - 2010-03-20,67
2010-03-21 - 2010-03-27,58
2010-03-28 - 2010-04-03,57
2010-04-04 - 2010-04-10,59
2010-04-11 - 2010-04-17,58
2010-04-18 - 2010-04-24,58
2010-04-25 - 2010-05-01,56
2010-05-02 - 2010-05-08,68
2010-05-09 - 2010-05-15,49
2010-05-16 - 2010-05-22,59
2010-05-23 - 2010-05-29,62
2010-05-30 - 2010-06-05,67
2010-06-06 - 2010-06-12,56
2010-06-13 - 2010-06-19,50
2010-06-20 - 2010-06-26,65
2010-06-27 - 2010-07-03,59
2010-07-04 - 2010-07-10,70
2010-07-11 - 2010-07-17,61
2010-07-18 - 2010-07-24,61
2010-07-25 - 2010-07-31,64
2010-08-01 - 2010-08-07,61
2010-08-08 - 2010-08-14,54
2010-08-15 - 2010-08-21,49
2010-08-22 - 2010-08-28,52
2010-08-29 - 2010-09-04,64
2010-09-05 - 2010-09-11,64
2010-09-12 - 2010-09-18,61
2010-09-19 - 2010-09-25,63
2010-09-26 - 2010-10-02,59
2010-10-03 - 2010-10-09,60
2010-10-10 - 2010-10-16,63
2010-10-17 - 2010-10-23,68
2010-10-24 - 2010-10-30,61
2010-10-31 - 2010-11-06,57
2010-11-07 - 2010-11-13,59
2010-11-14 - 2010-11-20,54
2010-11-21 - 2010-11-27,52
2010-11-28 - 2010-12-04,57
2010-12-05 - 2010-12-11,40
2010-12-12 - 2010-12-18,44
2010-12-19 - 2010-12-25,39
2010-12-26 - 2011-01-01,41
2011-01-02 - 2011-01-08,62
2011-01-09 - 2011-01-15,52
2011-01-16 - 2011-01-22,62
2011-01-23 - 2011-01-29,66
2011-01-30 - 2011-02-05,55
2011-02-06 - 2011-02-12,58
2011-02-13 - 2011-02-19,62
2011-02-20 - 2011-02-26,57
2011-02-27 - 2011-03-05,67
2011-03-06 - 2011-03-12,63
2011-03-13 - 2011-03-19,71
2011-03-20 - 2011-03-26,63
2011-03-27 - 2011-04-02,71
2011-04-03 - 2011-04-09,72
2011-04-10 - 2011-04-16,76
2011-04-17 - 2011-04-23,73
2011-04-24 - 2011-04-30,73
2011-05-01 - 2011-05-07,71
2011-05-08 - 2011-05-14,74
2011-05-15 - 2011-05-21,66
2011-05-22 - 2011-05-28,76
2011-05-29 - 2011-06-04,72
2011-06-05 - 2011-06-11,72
2011-06-12 - 2011-06-18,79
2011-06-19 - 2011-06-25,79
2011-06-26 - 2011-07-02,76
2011-07-03 - 2011-07-09,77
2011-07-10 - 2011-07-16,83
2011-07-17 - 2011-07-23,66
2011-07-24 - 2011-07-30,65
2011-07-31 - 2011-08-06,68
2011-08-07 - 2011-08-13,65
2011-08-14 - 2011-08-20,69
2011-08-21 - 2011-08-27,65
2011-08-28 - 2011-09-03,67
2011-09-04 - 2011-09-10,70
2011-09-11 - 2011-09-17,67
2011-09-18 - 2011-09-24,84
2011-09-25 - 2011-10-01,68
2011-10-02 - 2011-10-08,72
2011-10-09 - 2011-10-15,70
2011-10-16 - 2011-10-22,69
2011-10-23 - 2011-10-29,75
2011-10-30 - 2011-11-05,67
2011-11-06 - 2011-11-12,66
2011-11-13 - 2011-11-19,69
2011-11-20 - 2011-11-26,63
2011-11-27 - 2011-12-03,66
2011-12-04 - 2011-12-10,69
2011-12-11 - 2011-12-17,66
2011-12-18 - 2011-12-24,60
2011-12-25 - 2011-12-31,49
2012-01-01 - 2012-01-07,64
2012-01-08 - 2012-01-14,71
2012-01-15 - 2012-01-21,58
2012-01-22 - 2012-01-28,79
2012-01-29 - 2012-02-04,92
2012-02-05 - 2012-02-11,75
2012-02-12 - 2012-02-18,65
2012-02-19 - 2012-02-25,71
2012-02-26 - 2012-03-03,68
2012-03-04 - 2012-03-10,73
2012-03-11 - 2012-03-17,84
2012-03-18 - 2012-03-24,79
2012-03-25 - 2012-03-31,80
2012-04-01 - 2012-04-07,80
2012-04-08 - 2012-04-14,89
2012-04-15 - 2012-04-21,79
2012-04-22 - 2012-04-28,73
2012-04-29 - 2012-05-05,77
2012-05-06 - 2012-05-12,88
2012-05-13 - 2012-05-19,88
2012-05-20 - 2012-05-26,76
2012-05-27 - 2012-06-02,77
2012-06-03 - 2012-06-09,74
2012-06-10 - 2012-06-16,85
2012-06-17 - 2012-06-23,78
2012-06-24 - 2012-06-30,80
2012-07-01 - 2012-07-07,81
2012-07-08 - 2012-07-14,83
2012-07-15 - 2012-07-21,84
2012-07-22 - 2012-07-28,79
2012-07-29 - 2012-08-04,81
2012-08-05 - 2012-08-11,83
2012-08-12 - 2012-08-18,78
2012-08-19 - 2012-08-25,77
2012-08-26 - 2012-09-01,73
2012-09-02 - 2012-09-08,74
2012-09-09 - 2012-09-15,94
2012-09-16 - 2012-09-22,92
2012-09-23 - 2012-09-29,82
2012-09-30 - 2012-10-06,78
2012-10-07 - 2012-10-13,67
2012-10-14 - 2012-10-20,77
2012-10-21 - 2012-10-27,73
2012-10-28 - 2012-11-03,67
2012-11-04 - 2012-11-10,72
2012-11-11 - 2012-11-17,67
2012-11-18 - 2012-11-24,67
2012-11-25 - 2012-12-01,63
2012-12-02 - 2012-12-08,71
2012-12-09 - 2012-12-15,59
2012-12-16 - 2012-12-22,56
2012-12-23 - 2012-12-29,49
2012-12-30 - 2013-01-05,56
2013-01-06 - 2013-01-12,62
2013-01-13 - 2013-01-19,65
2013-01-20 - 2013-01-26,62
2013-01-27 - 2013-02-02,70
2013-02-03 - 2013-02-09,70
2013-02-10 - 2013-02-16,67
2013-02-17 - 2013-02-23,72
2013-02-24 - 2013-03-02,74
2013-03-03 - 2013-03-09,76
2013-03-10 - 2013-03-16,98
2013-03-17 - 2013-03-23,80
2013-03-24 - 2013-03-30,77
2013-03-31 - 2013-04-06,74
2013-04-07 - 2013-04-13,88
2013-04-14 - 2013-04-20,88
2013-04-21 - 2013-04-27,91
2013-04-28 - 2013-05-04,91
2013-05-05 - 2013-05-11,91
2013-05-12 - 2013-05-18,82
2013-05-19 - 2013-05-25,81
2013-05-26 - 2013-06-01,78
2013-06-02 - 2013-06-08,84
2013-06-09 - 2013-06-15,90
2013-06-16 - 2013-06-22,84
2013-06-23 - 2013-06-29,77
2013-06-30 - 2013-07-06,76
2013-07-07 - 2013-07-13,82
2013-07-14 - 2013-07-20,68
2013-07-21 - 2013-07-27,83
2013-07-28 - 2013-08-03,81
2013-08-04 - 2013-08-10,77
2013-08-11 - 2013-08-17,82
2013-08-18 - 2013-08-24,81
2013-08-25 - 2013-08-31,80
2013-09-01 - 2013-09-07,76
2013-09-08 - 2013-09-14,88
2013-09-15 - 2013-09-21,82
2013-09-22 - 2013-09-28,80
2013-09-29 - 2013-10-05,84
2013-10-06 - 2013-10-12,76
2013-10-13 - 2013-10-19,79
2013-10-20 - 2013-10-26,80
2013-10-27 - 2013-11-02,79
2013-11-03 - 2013-11-09,80
2013-11-10 - 2013-11-16,79
2013-11-17 - 2013-11-23,80
2013-11-24 - 2013-11-30,61
2013-12-01 - 2013-12-07,70
2013-12-08 - 2013-12-14,61
2013-12-15 - 2013-12-21,62
2013-12-22 - 2013-12-28,55
2013-12-29 - 2014-01-04,55
2014-01-05 - 2014-01-11,63
2014-01-12 - 2014-01-18,71
2014-01-19 - 2014-01-25,69
2014-01-26 - 2014-02-01,66
2014-02-02 - 2014-02-08,69
2014-02-09 - 2014-02-15,67
2014-02-16 - 2014-02-22,78
2014-02-23 - 2014-03-01,78
2014-03-02 - 2014-03-08,71
2014-03-09 - 2014-03-15,67
2014-03-16 - 2014-03-22,68
2014-03-23 - 2014-03-29,69
2014-03-30 - 2014-04-05,79
2014-04-06 - 2014-04-12,84
2014-04-13 - 2014-04-19,78
2014-04-20 - 2014-04-26,91
2014-04-27 - 2014-05-03,85
2014-05-04 - 2014-05-10,76
2014-05-11 - 2014-05-17,78
2014-05-18 - 2014-05-24,77
2014-05-25 - 2014-05-31,81
2014-06-01 - 2014-06-07,78
2014-06-08 - 2014-06-14,83
2014-06-15 - 2014-06-21,78
2014-06-22 - 2014-06-28,71
2014-06-29 - 2014-07-05,84
2014-07-06 - 2014-07-12,75
2014-07-13 - 2014-07-19,81
2014-07-20 - 2014-07-26,78
2014-07-27 - 2014-08-02,75
2014-08-03 - 2014-08-09,76
2014-08-10 - 2014-08-16,70
2014-08-17 - 2014-08-23,76
2014-08-24 - 2014-08-30,94
2014-08-31 - 2014-09-06,78
2014-09-07 - 2014-09-13,81
2014-09-14 - 2014-09-20,100
2014-09-21 - 2014-09-27,88
2014-09-28 - 2014-10-04,89
2014-10-05 - 2014-10-11,84
2014-10-12 - 2014-10-18,71
2014-10-19 - 2014-10-25,75
2014-10-26 - 2014-11-01,83
2014-11-02 - 2014-11-08,71
2014-11-09 - 2014-11-15,71
2014-11-16 - 2014-11-22,64
2014-11-23 - 2014-11-29,63
2014-11-30 - 2014-12-06,60
2014-12-07 - 2014-12-13,56
2014-12-14 - 2014-12-20, 
,
,
"Top subregions for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
Subregion,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
Massachusetts,100
Idaho,99
Pennsylvania,94
South Dakota,93
Illinois,92
Tennessee,91
Kentucky,91
New York,91
North Dakota,90
Hawaii,90
Vermont,90
West Virginia,89
Connecticut,89
New Jersey,89
Missouri,89
California,89
Washington,88
Colorado,88
Ohio,87
Maryland,87
Montana,87
Texas,86
Utah,86
Indiana,86
Minnesota,86
New Hampshire,86
North Carolina,85
Wisconsin,85
Iowa,85
Maine,85
South Carolina,84
Wyoming,84
District of Columbia,83
Florida,81
Louisiana,81
Nebraska,80
Kansas,80
Arizona,80
Michigan,79
Rhode Island,78
Alabama,78
Oklahoma,78
Delaware,78
Georgia,77
New Mexico,76
Arkansas,75
Nevada,72
Mississippi,72
Virginia,72
Alaska,70
Oregon,63
,
,
"Top metros for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
Metro,"ankle sprain+""ankle sprains""+""sprained ankle""+""sprained ankles"""
Buffalo NY,100
Pittsburgh PA,100
Wilkes Barre-Scranton PA,99
Boston MA-Manchester NH,94
Louisville KY,90
Hartford & New Haven CT,89
Honolulu HI,89
Harrisburg-Lancaster-Lebanon-York PA,89
Chicago IL,88
Salt Lake City UT,87
Philadelphia PA,86
Nashville TN,86
Providence RI-New Bedford MA,85
Seattle-Tacoma WA,84
San Diego CA,84
Denver CO,83
St. Louis MO,83
Madison WI,83
Greenville-Spartanburg SC-Asheville NC-Anderson SC,82
Cleveland-Akron (Canton) OH,81
New York NY,81
Greensboro-High Point-Winston Salem NC,81
Rochester NY,80
New Orleans LA,80
Norfolk-Portsmouth-Newport News VA,79
San Antonio TX,78
Richmond-Petersburg VA,78
Kansas City MO,78
Los Angeles CA,77
Cincinnati OH,77
Raleigh-Durham (Fayetteville) NC,77
Grand Rapids-Kalamazoo-Battle Creek MI,77
Minneapolis-St. Paul MN,77
Dallas-Ft. Worth TX,77
Indianapolis IN,76
Detroit MI,76
Orlando-Daytona Beach-Melbourne FL,75
Columbus OH,75
Austin TX,73
Tampa-St. Petersburg (Sarasota) FL,72
Atlanta GA,72
Oklahoma City OK,72
Charlotte NC,71
Houston TX,71
Milwaukee WI,71
San Francisco-Oakland-San Jose CA,70
Washington DC (Hagerstown MD),70
Phoenix AZ,70
Las Vegas NV,69
Baltimore MD,69
Miami-Ft. Lauderdale FL,67
Albany-Schenectady-Troy NY,66
Sacramento-Stockton-Modesto CA,65
West Palm Beach-Ft. Pierce FL,57
Portland OR,55
Portland-Auburn ME,0
Binghamton NY,0
Macon GA,0
Savannah GA,0
Ft. Wayne IN,0
Flint-Saginaw-Bay City MI,0
Erie PA,0
Charleston SC,0
Augusta GA,0
Columbus GA,0
Burlington VT-Plattsburgh NY,0
Albany GA,0
Utica NY,0
Tallahassee FL-Thomasville GA,0
Tri-Cities TN-VA,0
Youngstown OH,0
Bangor ME,0
Traverse City-Cadillac MI,0
Lexington KY,0
Dayton OH,0
Springfield-Holyoke MA,0
Greenville-New Bern-Washington NC,0
Columbia SC,0
Toledo OH,0
Watertown NY,0
Wilmington NC,0
Lansing MI,0
Presque Isle ME,0
Marquette MI,0
Wheeling WV-Steubenville OH,0
Syracuse NY,0
Knoxville TN,0
Lima OH,0
Bluefield-Beckley-Oak Hill WV,0
Jacksonville FL,0
Charleston-Huntington WV,0
Elmira NY,0
Harrisonburg VA,0
Florence-Myrtle Beach SC,0
Ft. Myers-Naples FL,0
Roanoke-Lynchburg VA,0
Johnstown-Altoona PA,0
Chattanooga TN,0
Salisbury MD,0
Terre Haute IN,0
Lafayette IN,0
Alpena MI,0
Charlottesville VA,0
South Bend-Elkhart IN,0
Gainesville FL,0
Zanesville OH,0
Parkersburg WV,0
Clarksburg-Weston WV,0
Corpus Christi TX,0
Joplin MO-Pittsburg KS,0
Columbia-Jefferson City MO,0
Topeka KS,0
Dothan AL,0
Rockford IL,0
Rochester MN-Mason City IA-Austin MN,0
Shreveport LA,0
Springfield MO,0
Sioux City IA,0
Waco-Temple-Bryan TX,0
Victoria TX,0
Wichita Falls TX & Lawton OK,0
Monroe LA-El Dorado AR,0
Birmingham AL,0
Ottumwa IA-Kirksville MO,0
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0
Odessa-Midland TX,0
Amarillo TX,0
Harlingen-Weslaco-Brownsville-McAllen TX,0
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,0
St. Joseph MO,0
Jackson TN,0
Memphis TN,0
Lafayette LA,0
Lake Charles LA,0
Alexandria LA,0
Greenwood-Greenville MS,0
Champaign & Springfield-Decatur IL,0
Evansville IN,0
Lubbock TX,0
Omaha NE,0
Panama City FL,0
Sherman TX-Ada OK,0
Green Bay-Appleton WI,0
San Angelo TX,0
Abilene-Sweetwater TX,0
Ft. Smith-Fayetteville-Springdale-Rogers AR,0
Tulsa OK,0
Columbus-Tupelo-West Point MS,0
Peoria-Bloomington IL,0
Duluth MN-Superior WI,0
Wichita-Hutchinson KS,0
Des Moines-Ames IA,0
Davenport IA-Rock Island-Moline IL,0
Mobile AL-Pensacola (Ft. Walton Beach) FL,0
Minot-Bismarck-Dickinson(Williston) ND,0
Huntsville-Decatur (Florence) AL,0
Beaumont-Port Arthur TX,0
Little Rock-Pine Bluff AR,0
Montgomery (Selma) AL,0
La Crosse-Eau Claire WI,0
Wausau-Rhinelander WI,0
Tyler-Longview(Lufkin & Nacogdoches) TX,0
Hattiesburg-Laurel MS,0
Meridian MS,0
Baton Rouge LA,0
Quincy IL-Hannibal MO-Keokuk IA,0
Jackson MS,0
Lincoln & Hastings-Kearney NE,0
Fargo-Valley City ND,0
Sioux Falls(Mitchell) SD,0
Jonesboro AR,0
Bowling Green KY,0
Mankato MN,0
North Platte NE,0
Anchorage AK,0
Fairbanks AK,0
Biloxi-Gulfport MS,0
Juneau AK,0
Laredo TX,0
Colorado Springs-Pueblo CO,0
Butte-Bozeman MT,0
Great Falls MT,0
Billings MT,0
Boise ID,0
Idaho Falls-Pocatello ID,0
Cheyenne WY-Scottsbluff NE,0
Twin Falls ID,0
Missoula MT,0
Rapid City SD,0
El Paso TX,0
Helena MT,0
Casper-Riverton WY,0
Yuma AZ-El Centro CA,0
Grand Junction-Montrose CO,0
Tucson (Sierra Vista) AZ,0
Albuquerque-Santa Fe NM,0
Glendive MT,0
Bakersfield CA,0
Eugene OR,0
Eureka CA,0
Palm Springs CA,0
Yakima-Pasco-Richland-Kennewick WA,0
Reno NV,0
Medford-Klamath Falls OR,0
Bend OR,0
Monterey-Salinas CA,0
Santa Barbara-Santa Maria-San Luis Obispo CA,0
Fresno-Visalia CA,0
Chico-Redding CA,0
Spokane WA,0
,
,
"Top cities for ""ankle sprain""+""ankle sprains""+""sprained ankle""+""sprained ankles""",
